window_id,user_id,num_events_mean,num_events_std,median_vel_mean,median_vel_std,std_vel_mean,std_vel_std,p10_vel_mean,p10_vel_std,p90_vel_mean,p90_vel_std,skew_vel_mean,skew_vel_std,kurtosis_vel_mean,kurtosis_vel_std,std_acc_mean,std_acc_std,mean_abs_acc_mean,mean_abs_acc_std,skew_acc_mean,skew_acc_std,kurtosis_acc_mean,kurtosis_acc_std,mean_jerk_mean,mean_jerk_std,std_jerk_mean,std_jerk_std,skew_jerk_mean,skew_jerk_std,kurtosis_jerk_mean,kurtosis_jerk_std,std_dt_mean,std_dt_std,std_angle_mean,std_angle_std,mean_angle_change_mean,mean_angle_change_std,straightness_ratio_mean,straightness_ratio_std,num_direction_changes_mean,num_direction_changes_std,tcm_norm_mean,tcm_norm_std,scattering_coefficient_norm_mean,scattering_coefficient_norm_std,sum_angle_change_mean,sum_angle_change_std,num_pauses_mean,num_pauses_std,time_duration_mean,time_duration_std,click_duration_mean,click_duration_std,csv_file
81,107,39.36,8.255705098092255,0.3482825931681786,0.2868462080049832,2.158483922982912,0.9480257771607716,0.04852356959579928,0.027588426256249823,4.287062231348866,2.405501167111751,2.2322683353084387,0.7509168429908993,5.141009330813599,5.520156199032969,0.13691840662013216,0.07366822923307835,0.05172577493232875,0.02728969257360633,3.2912335267389112,1.7706081559392355,19.726464551767418,10.759515345061152,0.0010468213618262357,0.0014220016399199712,0.01869520034887824,0.013885094407628801,1.170676372740058,2.7094424155755323,18.11978298901367,9.091821345994521,67.16737389902286,24.686542031382302,1.1693086785761257,0.6684116789154821,0.30677243997429166,0.07184381635744813,0.8673515787021868,0.139114034706839,1.04,1.3063945294843615,0.22525676379528872,0.12894496635588226,0.024498481321572535,0.01563615707935031,12.197390289018749,4.390954352609337,2.44,1.4742229591663993,1062.28,334.5588538159864,106.04,24.028160562140403,session_2020_10_14_3min.csv
82,107,39.36,8.255705098092255,0.3482825931681786,0.2868462080049832,2.1697071350686055,0.9504712753399162,0.0478674184381353,0.027528253967728462,4.360847538350799,2.399852192347484,2.2047134484529347,0.7401906461952924,4.939808030195649,5.473598507655115,0.13738791194868055,0.07326621632613975,0.0519190091933585,0.027182010162906976,3.299525749616379,1.7523139074365122,19.721416613661464,10.76501526701359,0.0010493659682912029,0.0014199779809886321,0.01871720528312981,0.013864210464436677,1.262273093235569,2.5648442009560455,17.49707648000736,9.22463181921605,70.04890870929248,23.6896009200058,1.2163084582577446,0.6988627658868533,0.29935812315668203,0.06990463213911152,0.8737836444970729,0.1379654362582018,1.04,1.3063945294843615,0.2241426750365047,0.1293405182496835,0.02477091090651574,0.01592855164314675,11.834088764955878,4.0589606601295,2.52,1.4468356276140477,1090.08,359.4542066337054,105.02,24.866091369573933,session_2020_10_14_3min.csv
83,107,39.32,8.23468275041606,0.3490369904914952,0.2865857693489091,2.194676019279198,0.9656116964926815,0.0495438890263706,0.02687972390516065,4.3140930202497385,2.3954005030328145,2.20858474246789,0.7413837661271355,4.961473936824217,5.473773283330505,0.13099965418404197,0.06621601600756305,0.05098852227660127,0.02665108160469507,3.1191011142877136,1.7405270187651214,18.631274010966116,10.51498480223108,0.0008615995007861076,0.0011662136578373741,0.016720534269548372,0.010797880219887106,1.046259820847691,2.528828916632065,16.58512969886479,9.140984104426119,70.17612173414074,23.66124369174508,1.2020331666175783,0.7104913377408328,0.3009976457575951,0.06860723751266025,0.8716537248155599,0.13641442612539909,1.16,1.34412301024373,0.21484889648390393,0.1266908409619464,0.025489747168610098,0.015546922167202914,11.895505353531854,4.041492058870882,2.56,1.4456832294800968,1076.4,353.18503177041146,103.84,25.485175429387684,session_2020_10_14_3min.csv
84,107,39.8,7.889866919029739,0.35174467944143845,0.2859577327517366,2.184758003905353,0.9568044387683885,0.05086153608519413,0.026475860046389896,4.288474417161607,2.376106753980976,2.200499971319166,0.7455748393858503,4.954512622387165,5.476406170344308,0.1295526190567555,0.06566809406002984,0.05082832074840736,0.02652393053621845,3.0674896653111356,1.7685558119510696,18.387943291802188,10.764509638765263,0.000828327675604875,0.0011726613463104703,0.016411107325440776,0.010834093294746872,0.9140293561223578,2.60689845984023,16.61084979559804,9.115911300383488,69.830476012343,23.664555025018238,1.175883560390611,0.688783028640796,0.3072891418950685,0.0744419074719434,0.8537452493314625,0.1710099472901166,1.2,1.3228756555322951,0.21945515975334662,0.12435884122720524,0.026108357536718137,0.015342970554240238,12.285970452519887,4.129799613670331,2.52,1.4753530650887159,1072.64,357.0180761063318,104.4,25.20623269484486,session_2020_10_14_3min.csv
85,107,40.0,7.852812659593154,0.3209946042257439,0.22636472695492219,2.148010027118903,0.9588967499707469,0.05100768431901764,0.02692499382038009,4.218657121489548,2.341318657711958,2.2263438843995513,0.737647898423804,5.013707815390169,5.45734595803402,0.1267865029222233,0.06556038251019683,0.04858913088199648,0.02568945175882321,3.168514770091347,1.7718406342914708,19.20749379197337,10.627305554661978,0.0007999318569771565,0.0011636640549037478,0.016037219869992105,0.010839253567360424,0.9593155137663171,2.6380161643513564,16.96780745613418,9.09835001133627,66.87001265179809,25.147958234634537,1.2421720921176564,0.7600038775443672,0.3071441822655893,0.07448474300071597,0.8795278974260318,0.1343238078721435,1.08,1.2884098726725126,0.21557613797545672,0.11959944692078202,0.024959635556773024,0.013753081482278792,12.337608092096948,4.112809933762364,2.52,1.4753530650887159,1082.56,345.8566755174748,104.4,25.20623269484486,session_2020_10_14_3min.csv
86,107,39.72,8.085583879143577,0.3447375833340218,0.25356039654440926,2.2138808566600248,1.0293427104120392,0.050834606392194746,0.02698938072038434,4.389737962849394,2.501240812793667,2.171921177416683,0.7659858589295595,4.759550783622307,5.538180623083594,0.13757533444597397,0.07901348582688779,0.051991903004748645,0.030264454830826022,3.323932534685811,1.7029812215963442,19.914153416302224,10.223736165724638,0.0010506149834370513,0.0015899122140787343,0.018250367130872427,0.013904153156802984,1.2043367842299784,2.5891900183898704,17.116646270730083,9.115511251678761,72.44270887196122,34.61628560032315,1.2607352979244029,0.7639528804970583,0.30573777122158935,0.07280896082869859,0.8741272353150304,0.13237663767138616,1.16,1.2806248474865696,0.21154328911476905,0.11748851839905583,0.024238844656122027,0.014430983173995377,12.181101977337077,4.077375969933434,2.56,1.4742229591663993,1126.8,390.340236204263,103.56,25.737990727068535,session_2020_10_14_3min.csv
87,107,39.76,8.084347015477904,0.36028400533768873,0.25185277054355065,2.196634704209977,1.0429025927566318,0.050649897834246664,0.027031159144616578,4.370208223772686,2.5183703327028137,2.1586159868535373,0.7625719246597501,4.7541610320207575,5.537830485890792,0.13639253476721028,0.07992057980233393,0.052062847536103636,0.03021129136255996,3.2028275984731205,1.8117425056035494,19.355724300191195,10.476839460762115,0.0010340326309758723,0.0015995543457641137,0.018103157609293093,0.014015742681188222,1.151726770933309,2.5970932729652705,16.776633453840546,9.425931580554462,72.29306126991057,34.61770803754813,1.3010055079796228,0.8120531319200379,0.29949933301060233,0.06810457112980985,0.8754614930104281,0.13299515128014103,1.2,1.2583057392117916,0.20327416202801424,0.1125070753725943,0.02441008792539315,0.014388809360865897,11.948828650481014,3.9652107359676267,2.44,1.4742229591663993,1105.2,386.1094404440273,101.78,25.660069498476922,session_2020_10_14_3min.csv
88,107,39.24,8.084347015477901,0.32720374617852543,0.20977478627221927,2.089412679512526,1.0228594606514032,0.04991807751354632,0.027048306060480948,4.1006104145425235,2.445360721819624,2.2147417054274143,0.7505392526284602,5.007580442335527,5.498867923665744,0.125754319544129,0.07349724937075985,0.04751377771503896,0.025880471167815573,3.127884233844355,1.8022929359962245,18.989828362589957,10.432725848712373,0.0009242989962820243,0.0015764022471480687,0.016365123212368465,0.012972310205585634,1.0167042036036917,2.5990266407071205,16.139420217304014,9.55267548130664,72.38930446186914,34.603202450590736,1.2809490679633528,0.8291767363150252,0.2988475892637827,0.06803765689381823,0.8867310543664239,0.12476729981989294,1.08,1.2220201853215573,0.1976877814514963,0.11222000052655258,0.023523156784476047,0.013779869258333036,11.76402574849609,3.9516477401812664,2.48,1.4753530650887157,1097.48,391.48383534104346,102.1,25.673835578918325,session_2020_10_14_3min.csv
89,107,38.4,7.082843120291906,0.32371631847188437,0.21236220744661283,2.0554801345340423,0.992526743236659,0.04780022332961924,0.028161960184716128,4.030698373167288,2.390321575941443,2.2259296361467067,0.7521459004922331,5.068356792336749,5.491573345664219,0.12291504325652187,0.0726083990086917,0.04686205388621598,0.02596744361899883,3.045545043753093,1.7091506409425838,18.211400829447967,9.239686168910154,0.000890421580375494,0.001587006962307994,0.015930608124841702,0.012992413162670403,0.8578936157130528,2.626721033627661,15.55393187034561,9.176454042412177,79.20449582176674,41.8867425472113,1.2667236366115708,0.8166039370529,0.2967529246553361,0.065648358499776,0.8835064508160577,0.12496316962857511,1.04,1.2069244660154448,0.19028369795073768,0.11684901479266539,0.022354686124547437,0.014340166884439788,11.352892923422278,3.1915839269838018,2.6,1.471960144387975,1131.2,440.23298755696766,103.26,26.178123818690022,session_2020_10_14_3min.csv
90,107,37.6,6.843488389215911,0.31972073631495035,0.2135422453542645,1.9241936349654112,1.0087446771872537,0.04667522332961923,0.029510175043945968,3.779428583536795,2.414259142993591,2.17644692466326,0.7963086983552163,4.88227595064378,5.57774259794905,0.11434899760822972,0.07162275514840659,0.04392537437600793,0.02588992750493776,2.998674384557554,1.682924414212059,17.70074343403806,9.028609533612626,0.0007685932030892119,0.0015094827005488515,0.014520611021638923,0.012390000076805255,0.790035864801168,2.5446335058222496,14.905195988674027,8.536829806662297,80.26011263697204,42.070969855286734,1.2885136792110072,0.8052517243540664,0.2970296457800373,0.06559436511373422,0.8868026779447766,0.12612214567854357,0.92,1.151810169544733,0.18396488599375183,0.11481321035116013,0.022447506756057774,0.014254627210773073,11.136282162945681,3.184166051740774,2.52,1.3266499161421605,1094.04,404.78898618086583,106.16,36.37212760709313,session_2020_10_14_3min.csv
91,107,37.48,6.6214298556530045,0.32140087263645384,0.21349764382460473,2.023133141218241,1.040912007512237,0.04612610407561126,0.029402229281547756,4.041933952285173,2.5531164177430377,2.1746835768748207,0.7959499279849017,4.846591143342823,5.5780792459638295,0.1240212738157029,0.08121144677240812,0.046540452687492954,0.027347169635194388,3.0288187341765473,1.7120066497199389,17.908399372644627,9.263932572599426,0.0008956546343576567,0.0016283982488274433,0.016382157055403544,0.014737700287276249,0.8480716714926569,2.589597570239177,15.41819399557226,8.80993532181824,78.63651119551709,42.173226517460485,1.2978348380626286,0.8089689865858787,0.29841245123576843,0.06533401518868893,0.8884971831336148,0.1264458859955445,0.92,1.151810169544733,0.18261389563428548,0.11575411966045059,0.02200056003069124,0.014271649790287659,11.170424390483815,3.2171921942524393,2.52,1.3266499161421605,1079.6,385.7746535651781,103.96,35.19112103926215,session_2020_10_14_3min.csv
92,107,37.12,6.4376496746353755,0.31681409411382694,0.21163237960518322,1.993187047907055,1.0215986900831489,0.04605257466384656,0.02936184590533602,4.003514242217293,2.5169411428419046,2.162347707840129,0.7964102411937927,4.7494158211347,5.593092746549318,0.12650717716694118,0.08200083308604535,0.04698650180053117,0.027577447129367872,3.149103223712462,1.6789841824739624,18.47205936769084,9.014343146269693,0.000986330860424084,0.0016433890106852583,0.017223298555061325,0.015000981121469945,1.0103711225345813,2.58271837309697,15.930712046253907,8.616503499270912,78.62625775374491,42.17777864411392,1.2092412787629343,0.7956968562642417,0.2936156966285975,0.07333443555750886,0.8884716001021189,0.12643480549877054,0.8,1.0801234497346432,0.18167091271505012,0.1157210634662474,0.021459397232219662,0.013542819734183418,10.909556396305463,3.483058077586565,2.48,1.3576941236277538,1066.36,395.3611091984978,102.0,36.80636267458838,session_2020_10_14_3min.csv
93,107,35.92,7.7616578984990605,0.34221764194932847,0.22667407038566087,2.0844522169553454,0.9929031837152063,0.04676997158623144,0.029901030547597615,4.242314283884347,2.456271363800198,2.0051548377015886,0.5488491384687081,3.5706244104230547,2.4976272106468067,0.1314179110637198,0.080571798651766,0.04981730521899448,0.027730303866513734,3.121076026539541,1.6959985668884667,17.80574544864053,9.291691324452474,0.000996671746375939,0.001637703773223828,0.017678070880144343,0.014777548785586903,1.0854023983995902,2.4997050314410867,15.208338275715912,8.916086516529878,82.77568085279385,39.93932867031975,1.2063816858152274,0.7990009619444988,0.28339243613236925,0.0757497513427056,0.8864681954410207,0.12525037392855118,0.8,1.0801234497346432,0.17996808138220302,0.11468739112296779,0.02019410978175767,0.01187879827771781,10.28716493053256,3.629837667650411,2.52,1.2948616399703359,1043.64,427.29428578751964,102.0,36.80636267458838,session_2020_10_14_3min.csv
0,108,34.24,10.783011329556013,0.4572665405426454,0.24787047973525803,1.3441329828715995,0.8897878701971162,0.0313332630512498,0.02667910935439312,2.845608097955849,2.131552100727675,1.758529882679981,0.7744627854789048,3.222041360628905,3.823769448147744,0.053261745712627456,0.03451634881720292,0.028619036286017422,0.015925751475917328,0.1913376364805569,1.6164941385828198,6.517377232377913,4.88612652331653,-0.0006228382870152097,0.0033549698457319235,0.008403827664138143,0.02095724075409383,-1.5399994649060247,1.7149522362554586,9.497682830863841,9.176094719179128,26.09276508447505,17.38332295600044,1.4691838523258034,0.500321470990374,0.3949353679236878,0.11314235923296038,0.7259886472537654,0.26796935752566164,1.44,1.003327796219494,0.3052880492206165,0.09694057416395777,0.025893060295537267,0.015467764295724839,12.967344792366434,3.8569149151738134,1.08,1.0376254944182255,782.8,192.1284292688964,98.84,26.70195061538888,session_2020_06_09_3min.csv
1,108,35.28,10.081005240880824,0.4564332072093121,0.24833907798284544,1.3122404462865875,0.884479481888182,0.032583263051249804,0.025869679873313147,2.85343409327798,2.1279595072356,1.7261646078601138,0.7239530097393675,3.00941268762812,3.485873606417058,0.048797406014611376,0.028935997073516215,0.026725787699677896,0.013919324129976695,0.10349555973724528,1.6079259710753553,6.435255697494352,4.899056680739648,-0.0006155355708918292,0.003356241711462353,0.00794079387762485,0.020961110160852944,-1.5330229995080182,1.7139729193801285,9.504469891047846,9.174675101708363,25.300257925780315,17.26180073922754,1.487284647605951,0.48615645536370833,0.3937541372754218,0.1126895695466094,0.724490027725856,0.26740684964271744,1.52,1.1224972160321824,0.31070258367836445,0.09226294812770117,0.025083232411499713,0.014992799431978471,13.387602605482408,3.722416383524223,1.04,1.05987420637231,797.64,182.74980164147922,98.28,26.974942075934102,session_2020_06_09_3min.csv
2,108,35.44,10.222850222255369,0.43825460060248284,0.23878516044652048,1.3307203139291792,0.8811210671487635,0.03183903506135232,0.024589108138563083,2.8997385949223258,2.1286259215045176,1.7584408885635696,0.709025579213538,3.0741776318343086,3.4532046087698784,0.048153836236484546,0.02901136882650535,0.026318066224935745,0.013980584571697137,0.05165231967004988,1.5281569913522393,6.222892395559538,4.746700405832997,-0.0006247428497449876,0.0033538432014182692,0.007830846515539757,0.020974289083316503,-1.5517576327622251,1.6811498861577394,9.418916492582097,9.14609486603609,25.005154303588277,17.422445457757576,1.509160410887985,0.49065544806423694,0.39196388713998936,0.1137198623339458,0.7340490128010867,0.264294808912982,1.56,1.1575836902790226,0.31408692685036527,0.09196128416741683,0.02443491469497151,0.014993243286189655,13.361682069600079,3.7143236977100433,1.0,1.0801234497346437,798.24,182.9670462132457,98.24,26.980749310079094,session_2020_06_09_3min.csv
3,108,35.24,10.178736005352857,0.4513388058065992,0.25394360287161094,1.247122767010392,0.8325677168658959,0.030537430652289248,0.025095825436542277,2.7584585671199395,2.0877063513106764,1.676691855723445,0.746033734447888,2.856453570540091,3.509705008513667,0.04531956478267493,0.027979067846486745,0.02526114033882851,0.01381804179156239,-0.09509584867937541,1.3987569404476174,5.586136221534546,4.242004695559546,-0.0006282880881300947,0.003353131651721576,0.007623141447754791,0.02100982540978457,-1.5280162412324845,1.679862028582026,8.995766643051928,9.088586745698848,25.32561294373789,17.349072415459723,1.4693915958735815,0.4925797721077146,0.3913224716134771,0.11383650144411588,0.7392612013886937,0.26692246880932075,1.6,1.118033988749895,0.31152269816307093,0.0921779934750214,0.02454393132549139,0.014935915815385049,13.263272861009844,3.6963594630125995,1.04,1.0984838035522724,801.36,183.23684127380062,98.78,27.214074177405585,session_2020_06_09_3min.csv
4,108,34.64,10.387813372729925,0.4283627515472265,0.24024104051861458,1.2123540743354255,0.8483753163799972,0.02930517258777312,0.025827723883713804,2.669760523959154,2.11692663787999,1.6796853712046182,0.7433880502246547,2.88829847250529,3.4847641753696337,0.04469027625691743,0.028404273386168754,0.024819784726817905,0.014056419054192623,-0.0796732388787921,1.3935991805128425,5.558067659166519,4.268744754335981,-0.0006361650013649644,0.003351491400942512,0.007579567827423933,0.021021984580663098,-1.6208154516282198,1.617584016672343,9.15287751902491,8.97918326568774,25.90796552670512,17.236677227001532,1.5094790207261648,0.4965736485651528,0.39101143044478526,0.1139399996243623,0.7302127231099097,0.2641388493173326,1.6,1.118033988749895,0.308617634308611,0.0912380948772814,0.023879608224566518,0.015147498046043385,13.040603009121082,3.816579033173808,1.12,1.0923979738782628,794.04,185.64290991039758,98.8,27.21098123919827,session_2020_06_09_3min.csv
5,108,35.24,10.36130622395973,0.4183691981317035,0.2384430655017273,1.0716288226280135,0.6280734432281546,0.03076451723078198,0.026441198982991274,2.322518071767778,1.4777380677865797,1.6649078249897626,0.7530939649352107,2.871135011111059,3.498807751233986,0.04093189715839014,0.02534506281583663,0.022897877631957476,0.012208872775926537,-0.14782639945247128,1.4025969745015825,5.508110705881974,4.2865100683532,-0.0006541745747809774,0.0033493932171612647,0.007418423162327588,0.02103520406474255,-1.742961949765707,1.7792478369668405,10.08311496699379,10.141968974391133,25.29467646363985,17.419412522037934,1.517947357527689,0.4996077976044132,0.4002101252064879,0.12132099275362539,0.7079643377921964,0.27294865445911703,1.68,1.0692676621563626,0.3118690353953717,0.09032170410153542,0.024999784768654592,0.015467813454111341,13.649690898840342,4.473519421055843,1.04,1.0984838035522722,794.76,185.27328463650662,99.3,27.243500754002476,session_2020_06_09_3min.csv
6,108,34.2,8.741662694628902,0.40071909841396897,0.21027359196616235,1.0680084032412172,0.6230813723810052,0.029214667543892413,0.025224025471373753,2.242453768251837,1.4047194145328843,1.7284741596708602,0.8290205691734354,3.2363368908452865,4.018440142684656,0.04113862213239467,0.025673889708132083,0.022350558289927443,0.011235625228829767,-0.04134629112080434,1.4683650664494972,5.859297972605458,4.524596170394411,-0.0006638487393227068,0.003346834404888533,0.007433756098855053,0.02103448600602543,-1.8199769425643932,1.8266794796351948,10.479559810101756,10.448095881382107,25.41629270207104,17.31254727243728,1.5003386084343493,0.5028146234878795,0.40873931843540573,0.12177998504570688,0.7377369969187971,0.24093550987571374,1.52,1.004987562112089,0.312335599346606,0.09064858352347585,0.024266361979420323,0.015377219780896552,13.64043697159316,4.4625253043326065,1.04,1.0984838035522722,780.44,175.39694980244096,99.28,27.247354611656036,session_2020_06_09_3min.csv
7,108,34.2,8.741662694628902,0.37841711186637544,0.17359144415861907,1.0508119621008163,0.6098273451636232,0.03304590303762147,0.030111860491073988,2.197735396709469,1.3564873226083811,1.7630973100659433,0.8091506436169766,3.34194007415719,3.9473704369402562,0.03865433527413538,0.021868518307256325,0.021420600325667723,0.00978269408975085,0.145537017728306,1.2243958574897105,5.151232973155665,3.3379451547755905,5.558532564256015e-06,0.00013852995471777836,0.003256593024533544,0.0016961981680316278,-1.639205995746516,1.6130989456806413,9.262417965083879,9.09349655953704,24.52869078768963,17.968131516029402,1.4908784573221272,0.5068574980755498,0.4105377897950425,0.11958450241018657,0.7349831900769149,0.24014158392495663,1.52,1.004987562112089,0.31425118691535814,0.09008144963905082,0.025096671290186726,0.015740513681318662,13.705181940540083,4.4013926976135735,1.0,1.1180339887498951,770.24,179.40022296530177,99.28,27.247354611656036,session_2020_06_09_3min.csv
8,108,33.6,9.58731801217977,0.3701461440638569,0.16441534414983897,1.0114218914637159,0.5447703443029583,0.03332497280506333,0.02982378926775076,2.0729346860972857,1.0403035949867756,1.7440239614708355,0.8092586201416777,3.283833196155975,3.9685057975738016,0.03805507554418643,0.020747655168830006,0.02139627376958694,0.009736177609641574,0.17411672843559167,1.2378346467115529,4.913324976532318,3.251933728073865,1.752042649946174e-05,0.00016031082593269907,0.0032751369083241764,0.00172922936102743,-1.6074746069351078,1.6454951382100336,9.170006709478528,9.170101664721308,25.99557165535988,19.93514655146378,1.5327120659507814,0.575580025282139,0.4188551833471743,0.11839212630575584,0.7407975194896556,0.24479383308442718,1.44,1.044030650891055,0.31357080754233363,0.09030043784682204,0.024980428220702736,0.015901645880790162,13.64501346807481,4.484494959059061,0.92,1.0376254944182255,756.48,184.85875689293158,99.12,27.263864974235283,session_2020_06_09_3min.csv
9,108,33.48,9.794215980192936,0.37300700276408216,0.15965391591014025,1.0044681301410854,0.5551411741221828,0.033873468976262366,0.029306981236942847,2.0699386589777125,1.0453321735494214,1.6506474013362367,0.8360032711346526,2.9459948758319494,3.9633504833191897,0.037241309847081495,0.021531907240802676,0.021066786916642877,0.010134643214076675,0.1549685746387326,1.2207144404976955,4.724350906511146,3.380500878828917,3.986570361662539e-06,0.00014608268974983823,0.0031534466144992877,0.0018039785413667413,-1.6266341641714346,1.618459155498726,9.00342961760457,9.296998718435399,25.97109872786755,19.910483845223464,1.557477271586003,0.573817889768525,0.41911959325755255,0.11847715443994127,0.708025989566267,0.2786586741374715,1.48,1.0456258094238748,0.3198791924216518,0.09323311096218845,0.027524945631705364,0.018214278636730214,13.594974664855672,4.5497240012520335,0.88,0.9712534856222312,748.28,195.58534369084674,98.74,27.25921862416456,session_2020_06_09_3min.csv
10,108,33.04,10.592764826364581,0.3550002142037587,0.166150154880983,0.9617131157242922,0.573083533505988,0.033873468976262366,0.029306981236942847,1.9867095658710685,1.08908583826649,1.6536027643179536,0.8363151268491084,2.9149788428969607,3.9623516903265683,0.03558576940643021,0.02166332829157287,0.020299974708801446,0.01027210202761051,0.03285348758558841,1.2348302396059652,4.56470255539504,3.3401021645103226,7.645909869628863e-06,0.00014772180553543406,0.0030086568988600465,0.0018102066434349201,-1.575572513748754,1.5991149488066099,8.684332201213373,9.313307324463517,25.82710922707624,19.740144816039937,1.520408723395645,0.6253941263237186,0.40564465259156235,0.11477815453709014,0.7097708134861364,0.2802523273998782,1.4,1.0801234497346435,0.3240511483729429,0.08865153480623178,0.027666901636293293,0.01805045184131135,13.191141643378717,5.040831319286184,0.8,0.8660254037844389,737.76,207.8898506421128,98.48,27.26776179544873,session_2020_06_09_3min.csv
11,108,32.92,10.551145277488443,0.36579863623818304,0.175890800581541,0.963041851777912,0.5735051176337854,0.03461671463415378,0.028948708258507136,1.9859464796187607,1.0889119543246968,1.6811003633920736,0.8520609049368769,3.12669764501548,4.080299629138084,0.03592343451046723,0.021804265168169412,0.02034075761286766,0.01028943959081154,0.040061424953835856,1.231861846068124,4.7215052103599735,3.372991439376926,1.0339871418544874e-05,0.00014974563267845122,0.0030835969181343538,0.0018529472763112466,-1.5841829884974046,1.5955862020236575,8.907603495544263,9.237216419580845,25.711747225294822,19.741949934302845,1.5125125137138502,0.6321918510707694,0.4029826060475608,0.11675960551264518,0.7059341756868013,0.2792972570277469,1.4,1.0801234497346435,0.32657373107406,0.08847784311347738,0.027720675980577508,0.018020305525996226,13.055386171313305,5.078153388939632,0.76,0.8306623862918078,730.92,203.1345859276553,97.6,27.032773319312493,session_2020_06_09_3min.csv
12,108,32.2,9.703951085339758,0.36721703085643326,0.17578824703163667,0.920544531986753,0.5567420086803889,0.03256006975397949,0.028983685676939493,1.9435885984117938,1.0930615350377944,1.611118898663338,0.7868842621448814,2.735605920603179,3.654731125749754,0.034570039931772,0.02155465562931428,0.019919270580233593,0.01028685146425606,0.024607946964836546,1.234777124185857,4.443213980406467,3.306091782287349,1.1860954540206634e-05,0.00014991495130147863,0.0029834931601663613,0.001866915644202111,-1.3966789530983041,1.4718599109773212,7.6761684415166656,7.920094238428868,26.531467620895054,19.428034303331106,1.5562145043559688,0.6350888043589753,0.40602363698963323,0.11502355766380545,0.6872656186306285,0.2787557238035928,1.4,1.0801234497346435,0.32377232473345197,0.09044364008641964,0.027394680250164134,0.01815855738064129,12.94367878719902,5.0399282122930265,0.8,0.8164965809277263,730.36,202.5756813308711,98.1,26.593780601235824,session_2020_06_09_3min.csv
13,108,32.64,9.754827864532858,0.36458657681045814,0.17387642797445377,0.9100795772094521,0.5484185705071896,0.03297397379630866,0.028726960040659943,1.916665797456718,1.0618732344168853,1.6341029770118096,0.8006507963669721,2.8358981883080316,3.6856023311071127,0.03398840519498558,0.02119702156593278,0.01959340083691149,0.010045666437173372,-0.07097326246895057,1.1467903242872306,4.213898661752733,3.163631699343146,1.7753424472604412e-05,0.00015257325503490585,0.0029286821246103313,0.0018405118175927881,-1.2755994518055167,1.4960887224000095,7.373213461617883,7.905613369722899,27.061795474594632,19.654403200852574,1.579894722493392,0.6469702944087744,0.40350674255333807,0.11633337824569516,0.691379018033098,0.2810622911845983,1.36,1.1135528725660044,0.32269022888647525,0.0911335348647913,0.0271101872999598,0.01838620828197067,13.012030860407393,5.01830532412186,0.92,1.0376254944182255,750.88,219.96539879414362,101.66,30.68785047321931,session_2020_06_09_3min.csv
14,108,32.68,9.724196624914574,0.36614487718732486,0.17394227028139927,0.921228894424138,0.5417751873149548,0.030621032619838073,0.028929794844710546,1.933967315846553,1.0539148929438866,1.669130617676775,0.7744218796082286,2.953811533579402,3.59852518545026,0.034616043226237805,0.020808656372005938,0.019818367145243976,0.009884064475610427,0.042308854674746425,1.2758103733037596,4.6392391091673035,3.4490777176416656,1.6097781868219113e-05,0.00015257996212968158,0.0029759189516895155,0.0018045710753445546,-1.328151208867035,1.4575292569757394,7.583521206115879,7.7655087865177075,28.26584346256188,19.606585349783366,1.5316871672761079,0.6886873181849636,0.4002950451016077,0.12107027038209105,0.7051030944135672,0.285720091196801,1.36,1.1135528725660044,0.3057730977416975,0.07458319216630654,0.025324445058630043,0.016828249314870522,12.939485853014187,5.123118337454588,1.04,1.0984838035522724,759.12,211.93657069982044,102.74,30.89974379613311,session_2020_06_09_3min.csv
15,108,33.48,9.631199302267605,0.3661448771873249,0.17394227028139927,0.9124715426975709,0.5249548395294213,0.03193618496524658,0.02844901747879509,1.832244029299603,0.9409236268240405,1.7301908394453347,0.8344374429512332,3.290276539583601,3.85571798060152,0.034870888064348654,0.021283755959785867,0.01943853536256746,0.009255711808453505,0.21019507993379274,1.4440448335235414,5.399607471191087,4.807155412438018,-2.5521532008621607e-05,0.0002272045584760781,0.0031033641796550976,0.0020564306377376016,-1.4221787744238297,1.4620512071719887,7.993579621744064,7.772339280536259,26.29727359204502,18.385912040171874,1.5766588370934762,0.693036029270801,0.39562474155690575,0.11192907291946183,0.6915897140531803,0.28055261167512635,1.4,1.0801234497346435,0.3115383339991658,0.07057448210563207,0.02563965422601651,0.016594426362702995,13.283527342571347,5.529796622313246,0.96,1.0984838035522724,760.0,211.95144884304673,102.36,31.063282183310893,session_2020_06_09_3min.csv
16,108,33.16,9.432567695666611,0.3609206548312717,0.17545811567709188,0.8663006573201762,0.5135652221192654,0.03206849836295016,0.028317271050777342,1.7365610245268215,0.9357644727797128,1.726030191264149,0.8297185919267047,3.282225075690919,3.8446266615027214,0.033368529568053244,0.020714887518740534,0.018603577390592062,0.00875785995618988,0.12112390123499171,1.499973738728456,5.47574784279106,4.83898577319546,-1.812324590288849e-05,0.00022907919524039217,0.002999677432157217,0.0020344414871628067,-1.3419276188955405,1.4076864417737545,7.5590522857693205,7.509827116233697,26.881255848223955,18.605303733166178,1.5938076938598023,0.6722606579407084,0.40399018037723833,0.11166898694815801,0.6824844220091083,0.2757724600862461,1.36,1.0754843869934452,0.310834626039164,0.07055932919204105,0.026323960317651517,0.016587508782606245,13.482908862982478,5.591827710295973,1.0,1.1547005383792517,756.08,206.4874733892268,109.12,45.076388867491744,session_2020_06_09_3min.csv
