window_id,user_id,num_events_mean,num_events_std,median_vel_mean,median_vel_std,std_vel_mean,std_vel_std,p10_vel_mean,p10_vel_std,p90_vel_mean,p90_vel_std,skew_vel_mean,skew_vel_std,kurtosis_vel_mean,kurtosis_vel_std,std_acc_mean,std_acc_std,mean_abs_acc_mean,mean_abs_acc_std,skew_acc_mean,skew_acc_std,kurtosis_acc_mean,kurtosis_acc_std,mean_jerk_mean,mean_jerk_std,std_jerk_mean,std_jerk_std,skew_jerk_mean,skew_jerk_std,kurtosis_jerk_mean,kurtosis_jerk_std,std_dt_mean,std_dt_std,std_angle_mean,std_angle_std,mean_angle_change_mean,mean_angle_change_std,straightness_ratio_mean,straightness_ratio_std,num_direction_changes_mean,num_direction_changes_std,tcm_norm_mean,tcm_norm_std,scattering_coefficient_norm_mean,scattering_coefficient_norm_std,sum_angle_change_mean,sum_angle_change_std,num_pauses_mean,num_pauses_std,time_duration_mean,time_duration_std,click_duration_mean,click_duration_std,csv_file
10,1,42.81818181818182,14.844066839863002,0.5289768467048037,0.2528822505589104,1.6543677482569874,0.763582230874805,0.05687399853724215,0.09142311175067826,3.9131762003846897,1.8236978426046355,1.5579337681278438,0.4669866386571405,1.9006101069061585,1.8882354047726997,0.06075767026452344,0.0432381640918384,0.03228550448587865,0.01598751485952514,-0.022248220950088934,1.5177457725100567,6.888445942944814,4.548832774039963,-0.0017303170480190216,0.00913162130475203,0.015060907490621929,0.04450824713397005,-0.5650695905597174,1.8648974971123315,9.14733356126186,6.61099345640102,40.05629314473554,18.79419741191801,1.294620747974086,0.672420762011587,0.2602062905249108,0.06750414521814856,0.8735240090129266,0.11608952857936834,0.7272727272727273,1.031956910406178,0.26789506740683067,0.13020574869142967,0.02505688722205288,0.026180364650520344,11.327987640067754,5.195395611902987,1.9545454545454546,1.2901558682973793,1043.590909090909,441.3667796732488,88.93181818181819,13.536806487134623,session_2020_05_14_3min.csv
11,1,43.04545454545455,14.805009682141774,0.5242627977135697,0.2584597104386486,1.658678741425588,0.7601048291612161,0.0550013201403702,0.09204411183380044,3.9082588330201578,1.8276180540641287,1.56118585235561,0.46889684325564285,1.9129818179705251,1.8901061224654827,0.06075245207257864,0.04324236757827909,0.03218039733656269,0.016103734516682584,0.023676370597536574,1.5080514313143192,6.908327174807172,4.535009770417175,-0.0017301215816828079,0.00913165994601163,0.015055239912672914,0.04451001993020422,-0.5571174589486986,1.8666254966723212,9.308517346056666,6.442873797091562,44.65223045774537,23.90664357990851,1.3082559337466693,0.683939495888625,0.2670375739662372,0.07361798217994024,0.8819290278745572,0.1053732304890547,0.8181818181818182,1.0527227119356304,0.25891861609203776,0.12939315088620307,0.02437805385326365,0.026447570219679327,11.678268696126677,5.321204901777889,2.1818181818181817,1.3675269175156555,1114.4545454545455,511.84639876698935,88.13636363636364,14.126285713235033,session_2020_05_14_3min.csv
12,1,42.31818181818182,14.942385745753313,0.5314884121714619,0.2518257263611887,1.7402134825427247,0.8133450666141953,0.055513879679405104,0.09180895966491526,4.134341735445944,1.9720221607287907,1.5206548731781808,0.45111095161525966,1.7010765561794288,1.8234309576902303,0.06195104796124011,0.04288934302925059,0.03299956945338616,0.015891513133214973,-0.04926114787309295,1.5136800667353951,6.670583872154111,4.586238348037512,-0.0017387273028103905,0.009129901413057718,0.015036071368230226,0.044515392300801315,-0.5219267682933327,1.8466897054244078,8.987537307629314,6.456234028950257,42.82988643745761,22.345038382656764,1.3152824034035646,0.6745272095143395,0.2667319350260317,0.07364144404916151,0.8814400229957505,0.10486052526981268,0.8181818181818182,1.0527227119356304,0.2609792657747765,0.12749734195895573,0.024568095907041024,0.02633449064707127,11.475868881814565,5.364486347722867,2.0,1.0690449676496976,1051.8181818181818,461.57645359227587,88.11363636363636,14.127760428270818,session_2020_05_14_3min.csv
13,1,39.95454545454545,11.610657143648648,0.5414033959481983,0.24125446874471576,1.8457391327649584,0.870109089168218,0.05487794603876526,0.09203211850032791,4.39677843005656,2.0982573445966937,1.5051560170305889,0.43911709998709103,1.6254057435523697,1.7918463600547272,0.06451014965583729,0.042216961645178235,0.03444283506865106,0.01556512436031547,-0.045877774284551906,1.5137211603810683,6.54406692482475,4.672988104961968,-0.0017433443359717118,0.00912896130433946,0.01523027991941735,0.04446452694206613,-0.4555612741033338,1.8886447958292782,9.30641308067251,6.297993501586148,43.77562881736343,22.18029960411421,1.2827305516254779,0.6302923194387964,0.2653218129676754,0.07310897411863052,0.8857275904030986,0.10158592316768056,0.7727272727272727,1.0203555954301131,0.25658424625674064,0.12966207300157342,0.02449725991111165,0.02636034529552178,10.701368654704755,4.256182410503683,1.9545454545454546,1.0455015987905485,1001.6818181818181,407.96806438548776,88.79545454545455,14.028592478449399,session_2020_05_14_3min.csv
14,1,39.72727272727273,11.739967624607825,0.5348746254201937,0.2503416737753106,1.7229076520892284,0.8615321626466046,0.05476920310705582,0.09209847679588579,4.129380827602758,2.1101077300934192,1.458735329342361,0.4586419164592417,1.4831356729473588,1.8634838277847163,0.06047372678158781,0.04175025771327783,0.032378373190000746,0.0153667961346588,0.04643688062813023,1.6174455252004845,6.84228585398518,4.787531872771694,-0.0017309764228998874,0.009131586582965189,0.014909757631335651,0.04452729735216684,-0.2859948928695379,1.96789867140863,9.691427773309174,6.34853857465136,44.353655146666796,22.22310037460357,1.284045893079169,0.6299689211553336,0.27590898701981753,0.08777333062267824,0.8720201603811141,0.10928695563022162,0.8181818181818182,1.0527227119356304,0.25484178713185823,0.13115026404839977,0.02464479689867433,0.026264903273848526,10.970363897728534,4.354462604228909,2.0454545454545454,1.1329385612423049,1012.1818181818181,407.41679096281916,89.06060606060606,13.97877694600658,session_2020_05_14_3min.csv
15,1,39.90909090909091,11.791478322880517,0.5534969709335541,0.27100134855015334,1.7539400291564606,0.8451599041865333,0.06806993642094422,0.10958555757101707,4.17528342102863,2.087832163044558,1.4915478209585802,0.45081707100360735,1.6337188436193772,1.8456346239103572,0.06205158857309596,0.04098334100283269,0.03327299404205563,0.014927718687316826,0.058690295823655474,1.6266435853658996,6.980626963256654,4.751582597257941,-0.0017308328252763764,0.009131615988813808,0.01504666292377877,0.04449072228926678,-0.2477829059364822,1.9628180842872,9.803713471395367,6.219613354458962,43.87426077326615,22.714236730136903,1.2372445115977164,0.6350678513423622,0.27014555837454873,0.0921709955470713,0.8614854045860014,0.11292412251741585,0.8636363636363636,1.0371873387954442,0.2591941604324975,0.13271929829036905,0.025797730117808094,0.02682611838812418,10.760263083093466,4.457855753351802,2.0454545454545454,1.1329385612423049,1007.1818181818181,410.4229683960352,90.17424242424242,12.723294188503823,session_2020_05_14_3min.csv
16,1,40.31818181818182,11.732682734815777,0.5305652243587334,0.27061671888180444,1.7122523447385765,0.8481187425503552,0.07069128565994051,0.10859392325294316,4.121358139399829,2.0989509209224044,1.4816877842125373,0.44270607146582036,1.5494819488395946,1.796886209773899,0.05936716717352503,0.041175897482958725,0.03175944713722769,0.015032591156589394,0.09276966541293517,1.6339808810434409,7.012872462453953,4.746977115526417,-0.0017451429389964438,0.009128422245569019,0.014637009533973568,0.04457019132141623,-0.2677301292522767,1.959742786171848,9.565813142590102,6.409694056014708,42.330526383771,22.489928518745337,1.1709674117401925,0.5864012888347754,0.27015764841793427,0.09218063844388096,0.8614161840877471,0.11284069580648375,0.8636363636363636,1.0371873387954442,0.26440937442210033,0.12998678687154547,0.02629684144308564,0.026567469623971104,10.89995378643883,4.531863868755592,2.0,1.1126972805283737,1008.6363636363636,410.38988958289576,90.37878787878788,12.638354094896787,session_2020_05_14_3min.csv
17,1,42.63636363636363,15.3267443023328,0.5077634775262881,0.2564922309008466,1.734496127947977,0.8362295958586894,0.07051313666032367,0.10862553308376814,4.083351004412597,2.1293165675829155,1.5591844166809694,0.49429140202541305,1.840069678061746,2.0527583220835863,0.058694620306003815,0.04128794245780571,0.031164317594954097,0.015082040433597687,0.08254754960686865,1.6362522551700558,7.265638236112102,4.7803863167805645,-0.0017402387462368725,0.009129442992144413,0.0145558737676588,0.044587871446006976,-0.2429773410763884,1.9711500996779177,9.70774369592308,6.376400843773669,41.929581928909,22.570666427320877,1.180239079454231,0.5843777459570597,0.271317801128181,0.09260930149929167,0.8609507538433089,0.11306981308222833,0.8636363636363636,1.0371873387954442,0.2647643786771459,0.13041401206916564,0.025962530913928163,0.02640021959134315,11.674465293739718,5.746423309069311,2.1363636363636362,1.2834274997778983,1069.7272727272727,466.5582372486726,91.44696969696969,13.3561695673672,session_2020_05_14_3min.csv
18,1,41.95454545454545,15.176665273740765,0.5094917284795429,0.25848978150060004,1.710502721958646,0.8289842582387125,0.07699709387957501,0.11214100393985615,4.046497859366639,2.1153351136510317,1.538799998604217,0.4953002765929174,1.7699733173592884,2.065857418748094,0.058716718860485864,0.0412846992649784,0.031197122332781588,0.015081534060964597,0.022220452305845385,1.6037174476351983,7.217751588599541,4.795840987542483,-0.001740544749134602,0.009129380866560207,0.014560571202082704,0.04458678685116652,-0.2674983779014889,1.9823232120839749,9.616606214862422,6.394676877410656,40.555975906524075,22.245343939689278,1.2646845212773596,0.6838975846849251,0.2667391903945024,0.09235509947393881,0.8609526981526971,0.11307151858929007,0.8636363636363636,1.0371873387954442,0.2716768996178318,0.12922359377605416,0.02772092669305237,0.02645153403727246,11.279368276497975,5.647275374826092,2.090909090909091,1.3059968245090436,1029.090909090909,465.13345848168575,91.44696969696969,13.3561695673672,session_2020_05_14_3min.csv
19,1,41.95454545454545,15.176665273740765,0.5048125840945161,0.26136338224150935,1.6520190637509289,0.8546666181025038,0.07707675128947707,0.11209798831312946,3.895018918209104,2.181960131238358,1.5651983767291595,0.49606728267785927,1.8800149291181392,2.0693932372254635,0.05560032844975367,0.041459216309510834,0.02961579297420668,0.015139861240511874,-0.03563234939742441,1.589078895878161,7.230673168176235,4.79021307811876,-0.0017418019703474734,0.009129133192800953,0.014227442510241394,0.04465583163255195,-0.3064946199027314,1.9938338713022397,9.76457476519942,6.3351048092323055,42.298296456685186,22.976061640633706,1.2580016861755465,0.678357869775957,0.2753587266507699,0.09609510377901599,0.8641032113614582,0.11372913873016077,0.8636363636363636,1.0371873387954442,0.26652826771348986,0.13116408382315198,0.02795854107326358,0.026301698985898354,11.710345089311348,5.95917221580676,2.272727272727273,1.4203225046854737,1052.8181818181818,488.28735064154245,91.31060606060606,13.381588814184935,session_2020_05_14_3min.csv
20,1,42.40909090909091,15.295997269466692,0.5071709107300792,0.26130855283005644,1.6530102201149857,0.854363609035869,0.0769377920938523,0.11218987430241005,3.896971286269701,2.181334363672475,1.559566301099682,0.5002444817060013,1.852559677081404,2.0857462590656883,0.055366516431791066,0.041557082240181335,0.02960400258040514,0.015145475244345303,-0.019777923247516146,1.5806089929644545,7.0000134139939325,4.833176955223232,-0.001735442529839814,0.009130442416875446,0.01419832429658675,0.04466309008941125,-0.2063538529210676,1.9444860794182413,9.2942956773651,6.40331266825483,42.68284595809801,22.781426269279613,1.2552502824794043,0.6779119678491089,0.2749730912082562,0.09626422193708414,0.8581156535982494,0.11437284542574033,0.9090909090909091,1.019294382875251,0.2710106555817316,0.1318924468815082,0.027902338424623294,0.026339658261434716,11.799380454960778,5.943962440965949,2.272727272727273,1.4203225046854737,1074.1363636363637,493.1580733207002,91.49242424242424,13.404322653564632,session_2020_05_14_3min.csv
21,1,42.68181818181818,15.229627652754958,0.5196758857212805,0.26941079144936564,1.6570043191407455,0.8554206082123076,0.08007810207626755,0.11095320537146744,3.9231014467998007,2.1839147869472995,1.5273147217003247,0.49750813134111554,1.7165599357753158,2.060964644917813,0.05551593960880341,0.041610148083461536,0.029578502217439236,0.015136032384578961,0.04670960176303287,1.689871264593434,7.454005851111472,5.416518644373058,-0.001733448368743415,0.009130836844671286,0.014209986386786593,0.044661120095947866,-0.19963942456251338,1.9423142198498022,9.402489607707569,6.4216727057820915,41.75733049455583,23.087724159999738,1.2978900340864419,0.7082268670648078,0.2702355344043502,0.09725659269587415,0.858090221213805,0.11437775588387963,0.9545454545454546,0.9989171626493849,0.27483298809511,0.13074832945108403,0.028284496492036484,0.026209948025613265,11.683685913413813,5.985027647347168,2.227272727272727,1.4452489711965164,1068.6363636363637,495.8018561073369,91.10606060606061,13.39070449270564,session_2020_05_14_3min.csv
22,1,43.68181818181818,14.656012462423105,0.509668919142531,0.26805498102291353,1.6146439329735982,0.8825813855385536,0.0824662834253622,0.10989100564544568,3.812207683455369,2.2394595217772584,1.5260505029957516,0.49850207657608975,1.7418308131980114,2.0413267465167877,0.05384001586357912,0.042377068683775665,0.028431909506830767,0.015565352801473245,-0.025975933711724172,1.658274431982338,7.501950861194481,5.390527526637479,-0.0017365140552220702,0.009130216088824647,0.014080641391887149,0.04469480619731953,-0.20883987769167847,1.9448668438215577,9.440776602389882,6.381966817173322,40.24915164942747,21.81258902457393,1.2402228676044946,0.7329266293588981,0.26496613907402383,0.09417870737611317,0.8710422242356308,0.11133333391105191,0.9090909090909091,1.019294382875251,0.27885584079527975,0.12869037668382838,0.0282416140485474,0.026226739604563447,11.820225835679315,5.957343743189164,2.1363636363636362,1.4571810537392476,1082.0454545454545,492.4517358292201,91.03787878787878,13.405748965988641,session_2020_05_14_3min.csv
23,1,43.77272727272727,14.68375136375423,0.5086120081598544,0.26857280159379215,1.652839521246487,0.8817670456107511,0.08021681104319958,0.11089990286068231,3.9033026741193577,2.251345250877845,1.5357778322750126,0.4987104896797771,1.7615566064591837,2.0353990670151547,0.054421586238490444,0.04215597791595162,0.028619764918825955,0.015486002569820067,0.13089540819254014,1.711041794445349,7.899845002422746,5.463164848202978,-0.0017371336134209812,0.009130096207958223,0.01410651056878283,0.04468818180478508,-0.31756947641906336,1.9775882301976617,9.892457170020606,6.508019873387475,41.51756831153795,22.19137791770518,1.2862285433062304,0.7224057380637937,0.2692866665460451,0.09233510765170953,0.8618467905665509,0.11302701290437464,0.9545454545454546,0.9989171626493849,0.2819531739494186,0.1283861843910348,0.02743377658637811,0.026612751694735547,12.04844222787674,5.921598678237566,2.227272727272727,1.4452489711965164,1115.409090909091,503.976346675772,91.92424242424242,13.215223631938125,session_2020_05_14_3min.csv
24,1,42.54545454545455,15.506457250133462,0.48415343930851795,0.2734084160648131,1.5091359319561137,0.8213111419633936,0.08200713105047554,0.11013560838542591,3.534199062661004,2.031911211626193,1.5123681005431742,0.5239549076411683,1.7238074279186655,2.0791234644121994,0.050945363442273954,0.04239249255460558,0.02700308599916108,0.01564897332767635,0.25421654589096493,1.569945320375806,7.175263047665698,5.280724415446463,-0.001757877837819933,0.009125315091615781,0.013754055886052457,0.04476324513420971,-0.33255300285669204,1.9759063099887768,9.36296698244094,6.831558873384012,42.75207030356668,23.006563703861584,1.2599384439028924,0.7130655626823226,0.2768886185115044,0.09947543875749902,0.8675515638341554,0.11467527223317873,0.9090909090909091,1.019294382875251,0.2889426334173278,0.1255552429361983,0.028827616221005988,0.026549108789810063,11.862425216231804,5.956227346353384,2.1363636363636362,1.4571810537392476,1078.2727272727273,529.9650646004599,92.28787878787878,12.964765215195273,session_2020_05_14_3min.csv
25,1,40.90909090909091,16.95627174573325,0.4752225254478919,0.2851543430804397,1.4100589625835447,0.8598270232948519,0.08034555733007828,0.1111252827248766,3.298700928296491,2.119842618305372,1.5019452246227303,0.5170227115620475,1.765054389990673,2.105653633555034,0.04887873475453739,0.04358151671479348,0.025909872213766096,0.016519658217899705,0.25883020861699746,1.5697732294253086,7.055924321792268,5.384388760371418,-0.0017615059473927,0.009124568126450334,0.013609655343633054,0.044803108496636615,-0.2973096545906481,1.9690445392833635,9.165136136015096,7.024014296628333,62.40639160281299,93.20379925554168,1.3274964580115975,0.7146585725402427,0.2860803302151336,0.09907931815038383,0.8273421646704283,0.1971552898175626,0.9545454545454546,0.9989171626493849,0.2930122797657942,0.12256967220189396,0.03146884474019085,0.027615986472295056,11.665864975299696,6.1540453827650845,2.227272727272727,1.5097088392205895,1067.7727272727273,534.0491266699811,91.51515151515152,10.509495465981948,session_2020_05_14_3min.csv
26,1,41.0,16.939668856042644,0.4695407072660737,0.29104028448208114,1.3313083542372175,0.8805942948254036,0.07986972935539798,0.11144711717939589,3.1283537522457134,2.1712786015684293,1.4631619869405903,0.5176020662867463,1.6338092159802968,2.131179002550866,0.046928146820524486,0.04420132496608472,0.02486814605694223,0.016920507542298915,0.3388118726266419,1.5430424159417946,7.030089751717827,5.390410643086655,-0.0017679594545406787,0.009123142980482666,0.01346925533580335,0.044837806206068705,-0.22138500337157518,1.9757302764741742,9.02729694097607,7.112278187740476,65.35459277517522,93.63681441160908,1.3222125756297998,0.7097066121632081,0.2859774308809963,0.09908622620483828,0.8299885955035902,0.19771830185621433,0.8636363636363636,0.9902118361842988,0.2922992471580223,0.12348468094074279,0.03164271800355336,0.027521706209102985,11.68738020092983,6.150198688682034,2.3636363636363638,1.6196841122196093,1109.1818181818182,552.4965534358033,90.76515151515152,9.520190058975654,session_2020_05_14_3min.csv
